Date,Hour PST,Min Air Temp °F, Avg Air Temp °F, Max Air Temp °F, 2nd Air Temp Avg °F, Dew Point °F, Rel Hum %, Leaf Wet u., Dir &deg;, Speed mph, Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², 
"January 10, 2015","04:00","40.9","41.1","41.2","40.9","41.1","100.0","0.84","N","0.0","0.0","42.7","0.00","  0",
"January 10, 2015","05:00","41.3","41.4","41.5","41.3","41.4","100.0","0.82","N","0.0","0.0","42.7","0.02","  0",
"January 10, 2015","06:00","41.4","41.5","41.7","41.5","41.5","100.0","0.77","SE","0.1","2.4","42.7","0.00","  0",
"January 10, 2015","07:00","41.7","41.8","41.8","41.7","41.8","100.0","0.77","N","0.0","0.0","42.7","0.01","  1",
"January 10, 2015","08:00","41.9","42.0","42.2","41.9","42.0","100.0","0.77","N","0.0","0.0","42.7","0.00"," 10",
"January 10, 2015","09:00","42.5","42.7","42.9","42.6","42.7","100.0","0.77","N","0.0","0.0","42.7","0.00"," 23",
"January 10, 2015","10:00","43.2","43.5","43.8","43.4","43.5","100.0","0.78","N","0.0","0.0","42.8","0.00"," 33",
"January 10, 2015","11:00","44.1","44.3","44.5","44.3","44.3","100.0","0.82","N","0.0","0.0","42.8","0.00"," 44",
"January 10, 2015","12:00","44.7","45.1","45.6","45.1","45.1","100.0","0.85","N","0.0","0.0","42.8","0.00"," 59",
"January 10, 2015","13:00","45.9","46.0","46.1","46.0","46.0","100.0","0.81","N","0.0","0.0","42.9","0.00"," 47",
"January 10, 2015","14:00","45.9","46.0","46.1","46.0","46.0","100.0","0.85","N","0.0","0.0","42.9","0.00"," 29",
"January 10, 2015","15:00","46.2","46.2","46.3","46.0","46.2","100.0","0.85","N","0.0","0.0","43.0","0.00"," 12",
"January 10, 2015","16:00","46.0","46.1","46.2","45.8","46.1","100.0","0.84","N","0.0","0.0","43.0","0.00","  5",
"January 10, 2015","17:00","45.6","45.7","45.8","45.4","45.7","100.0","0.83","N","0.0","0.0","43.1","0.00","  0",
"January 10, 2015","18:00","45.3","45.5","45.6","45.3","45.5","100.0","0.82","N","0.0","0.0","43.2","0.00","  0",
"January 10, 2015","19:00","45.3","45.4","45.5","45.2","45.4","100.0","0.83","N","0.0","0.0","43.3","0.00","  0",
"January 10, 2015","20:00","45.4","45.4","45.5","45.3","45.4","100.0","0.86","N","0.0","0.0","43.3","0.00","  0",
"January 10, 2015","21:00","45.4","45.4","45.5","45.3","45.4","100.0","0.85","N","0.0","0.0","43.4","0.01","  0",
"January 10, 2015","22:00","45.4","45.5","45.5","45.3","45.5","100.0","0.83","N","0.0","0.0","43.4","0.00","  0",
"January 10, 2015","23:00","45.3","45.4","45.4","45.2","45.4","100.0","0.83","N","0.0","0.0","43.5","0.00","  0",
"January 10, 2015","24:00","45.1","45.2","45.3","44.9","45.2","100.0","0.83","N","0.0","0.0","43.5","0.00","  0",
"January 11, 2015","01:00","44.9","45.0","45.0","44.8","45.0","100.0","0.83","N","0.0","0.0","43.6","0.00","  0",
"January 11, 2015","02:00","44.9","45.0","45.2","44.9","45.0","100.0","0.83","N","0.0","0.0","43.6","0.00","  0",
"January 11, 2015","03:00","45.1","45.1","45.2","44.9","45.1","100.0","0.83","N","0.0","0.0","43.7","0.00","  0",
"January 11, 2015","04:00","45.0","45.0","45.1","44.8","45.0","100.0","0.82","N","0.0","0.0","43.7","0.00","  0",
"January 11, 2015","05:00","45.0","45.1","45.1","44.8","45.1","100.0","0.83","N","0.0","0.0","43.7","0.00","  0",
"January 11, 2015","06:00","45.1","45.2","45.2","45.0","45.2","100.0","0.83","N","0.0","0.0","43.8","0.00","  0",
"January 11, 2015","07:00","45.1","45.2","45.3","45.0","45.2","100.0","0.82","N","0.0","0.0","43.8","0.00","  1",
"January 11, 2015","08:00","45.3","45.3","45.4","45.1","45.3","100.0","0.81","N","0.0","0.0","43.8","0.00","  5",
"January 11, 2015","09:00","45.6","46.2","46.7","46.1","46.2","100.0","0.82","S","0.0","1.7","43.9","0.00"," 51",
"January 11, 2015","10:00","47.2","47.6","48.2","47.6","47.6","100.0","0.82","SE","0.0","2.4","43.9","0.00"," 93",
"January 11, 2015","11:00","48.3","48.3","48.5","48.3","48.3","100.0","0.83","N","0.0","0.0","43.9","0.01"," 58",
"January 11, 2015","12:00","48.7","49.1","49.4","49.0","49.1","100.0","0.81","N","0.0","0.0","44.0","0.00"," 77",
"January 11, 2015","13:00","49.5","49.7","49.8","49.7","49.0","97.4","0.78","E","0.1","2.1","44.0","0.00"," 88",
"January 11, 2015","14:00","49.8","49.8","49.9","49.8","49.0","96.7","0.67","SE","0.1","2.1","44.1","0.00"," 51",
"January 11, 2015","15:00","49.3","49.7","49.9","49.4","49.5","99.4","0.59","N","0.0","0.0","44.1","0.00"," 29",
"January 11, 2015","16:00","47.3","47.9","48.7","47.6","47.9","100.0","0.66","N","0.0","0.0","44.2","0.00","  7",
"January 11, 2015","17:00","46.3","46.5","46.7","46.3","46.5","100.0","0.77","N","0.0","0.0","44.3","0.00","  1",
"January 11, 2015","18:00","45.2","45.5","45.6","45.3","45.5","100.0","0.83","N","0.0","0.0","44.4","0.00","  0",
"January 11, 2015","19:00","43.7","44.3","45.0","44.1","44.3","100.0","0.86","N","0.0","0.0","44.5","0.00","  0",
"January 11, 2015","20:00","43.1","43.4","43.6","43.2","43.4","100.0","0.86","N","0.0","0.0","44.5","0.00","  0",
"January 11, 2015","21:00","43.2","43.4","43.6","43.3","43.4","100.0","0.86","N","0.0","0.0","44.6","0.00","  0",
"January 11, 2015","22:00","43.5","43.6","43.7","43.5","43.6","100.0","0.86","N","0.0","0.0","44.6","0.00","  0",
"January 11, 2015","23:00","43.7","43.8","43.8","43.6","43.8","100.0","0.83","N","0.0","0.0","44.6","0.01","  0",
"January 11, 2015","24:00","43.6","43.6","43.6","43.4","43.6","100.0","0.81","N","0.0","0.0","44.6","0.01","  0",
"January 12, 2015","01:00","43.1","43.2","43.4","43.0","43.2","100.0","0.78","N","0.0","0.0","44.6","0.00","  0",
"January 12, 2015","02:00","42.9","43.0","43.0","42.8","43.0","100.0","0.78","N","0.0","0.0","44.5","0.00","  0",
"January 12, 2015","03:00","42.3","42.6","42.8","42.4","42.6","100.0","0.77","N","0.0","0.0","44.5","0.00","  0",
"January 12, 2015","04:00","40.4","41.5","42.2","41.3","41.5","100.0","0.78","N","0.0","0.0","44.5","0.00","  0",
"January 12, 2015","05:00","38.2","39.0","40.2","38.9","39.0","100.0","0.77","N","0.0","1.7","44.5","0.00","  0",
"January 12, 2015","06:00","38.0","38.2","38.5","38.1","38.2","100.0","0.78","N","0.2","2.1","44.5","0.00","  0",
"January 12, 2015","07:00","38.3","38.6","38.9","38.6","38.6","100.0","0.78","N","0.3","3.1","44.5","0.00","  2",
"January 12, 2015","08:00","38.8","39.1","39.5","39.1","39.1","100.0","0.79","N","0.2","3.1","44.4","0.00"," 25",
"January 12, 2015","09:00","40.2","41.3","42.4","41.3","41.3","100.0","0.79","NE","0.0","2.1","44.3","0.00"," 81",
"January 12, 2015","10:00","42.9","44.4","46.8","44.5","44.4","100.0","0.80","SW","0.1","2.4","44.3","0.00","176",
"January 12, 2015","11:00","48.4","49.7","50.8","49.9","46.1","87.6","0.77","S","0.2","3.5","44.2","0.00","319",
"January 12, 2015","12:00","51.4","52.2","53.3","52.1","44.7","75.7","0.41","S","1.2","3.9","44.1","0.00","325",
"January 12, 2015","13:00","53.2","53.6","54.0","53.3","44.1","70.2","0.00","SW","1.9","5.3","44.1","0.00","289",
"January 12, 2015","14:00","53.8","54.1","54.5","53.8","43.1","66.1","0.00","W","1.3","4.6","44.1","0.00","207",
"January 12, 2015","15:00","52.3","53.6","54.5","53.2","44.8","72.2","0.00","SW","0.1","2.8","44.1","0.00","111",
"January 12, 2015","16:00","46.9","48.3","49.1","48.1","44.0","85.0","0.00","N","1.9","5.7","44.2","0.00","  8",
"January 12, 2015","17:00","43.1","43.9","45.5","43.6","42.8","95.9","0.09","NE","0.4","2.8","44.3","0.00","  1",
"January 12, 2015","18:00","40.2","40.5","41.1","40.2","40.5","99.9","0.39","N","0.0","1.4","44.3","0.00","  0",
"January 12, 2015","19:00","36.5","37.9","38.8","37.7","37.9","100.0","0.60","N","0.0","0.0","44.4","0.00","  0",
"January 12, 2015","20:00","36.9","38.1","39.1","38.2","38.1","100.0","0.73","N","0.0","0.0","44.4","0.00","  0",
"January 12, 2015","21:00","39.4","40.1","40.7","40.1","40.1","100.0","0.78","E","0.0","2.1","44.4","0.00","  0",
"January 12, 2015","22:00","40.7","40.8","40.8","40.7","40.8","100.0","0.82","N","0.0","0.0","44.3","0.00","  0",
"January 12, 2015","23:00","40.3","40.4","40.7","40.4","40.4","100.0","0.82","NE","1.5","3.5","44.2","0.00","  0",
"January 12, 2015","24:00","37.9","39.3","40.2","39.2","39.3","100.0","0.83","NE","0.5","2.8","44.2","0.00","  0",
"January 13, 2015","01:00","35.8","36.4","36.8","36.3","36.4","100.0","0.84","N","0.0","0.0","44.1","0.00","  0",
"January 13, 2015","02:00","35.9","36.6","37.2","36.6","36.6","100.0","0.86","N","0.1","2.8","44.1","0.00","  0",
"January 13, 2015","03:00","37.9","38.2","38.4","38.1","38.2","100.0","0.86","N","0.5","2.8","44.1","0.00","  0",
"January 13, 2015","04:00","35.3","36.0","37.3","35.9","36.0","100.0","0.86","N","0.0","0.0","44.0","0.00","  0",
"January 13, 2015","05:00","34.2","34.4","34.6","34.3","34.4","100.0","0.87","N","0.1","2.8","44.0","0.00","  0",
"January 13, 2015","06:00","32.5","33.8","34.7","33.7","33.8","100.0","0.88","N","0.8","4.2","43.9","0.00","  0",
"January 13, 2015","07:00","31.9","32.2","32.7","32.1","32.2","100.0","0.32","NW","0.0","1.4","43.8","0.00","  2",
"January 13, 2015","08:00","31.3","31.9","32.8","31.9","31.9","100.0","0.06","N","0.0","0.0","43.8","0.00"," 25",
"January 13, 2015","09:00","33.3","35.0","37.5","35.2","35.0","100.0","0.62","S","0.1","2.4","43.7","0.00","148",
"January 13, 2015","10:00","37.8","40.8","43.8","41.0","40.7","99.5","0.84","N","0.6","4.2","43.6","0.00","247",
"January 13, 2015","11:00","45.1","46.9","48.5","46.8","42.6","84.8","0.72","NW","1.2","5.3","43.5","0.00","332",
"January 13, 2015","12:00","48.7","49.1","49.4","49.0","42.0","76.3","0.13","NW","3.1","7.4","43.4","0.00","305",
"January 13, 2015","13:00","49.0","49.3","49.6","48.9","41.2","73.5","0.00","N","3.9","7.8","43.3","0.00","277",
"January 13, 2015","14:00","49.9","50.2","50.5","50.0","41.0","70.5","0.00","N","4.5","8.2","43.2","0.00","226",
"January 13, 2015","15:00","48.1","49.2","50.0","48.9","40.8","72.7","0.00","N","4.8","7.4","43.2","0.00","116",
"January 13, 2015","16:00","44.1","45.5","47.0","45.5","40.7","83.1","0.00","N","3.7","7.8","43.3","0.00"," 11",
"January 13, 2015","17:00","39.0","40.8","43.0","40.7","39.3","94.5","0.02","N","5.1","9.6","43.3","0.00","  1",
"January 13, 2015","18:00","38.9","39.0","39.2","39.0","39.0","100.0","0.02","N","4.5","7.1","43.4","0.00","  0",
"January 13, 2015","19:00","38.7","38.9","39.0","38.9","38.9","100.0","0.04","N","2.3","6.0","43.4","0.00","  0",
"January 13, 2015","20:00","39.6","39.8","40.0","39.9","39.8","100.0","0.06","N","3.9","7.4","43.4","0.00","  0",
"January 13, 2015","21:00","40.1","40.2","40.2","40.2","40.2","100.0","0.03","N","4.1","7.4","43.4","0.00","  0",
"January 13, 2015","22:00","39.8","40.1","40.3","40.1","40.1","100.0","0.02","N","2.7","6.0","43.4","0.00","  0",
"January 13, 2015","23:00","38.7","39.2","39.6","39.2","39.2","100.0","0.02","N","1.9","5.3","43.4","0.00","  1",
"January 13, 2015","24:00","36.9","37.7","38.4","37.7","37.7","100.0","0.02","N","4.1","7.8","43.5","0.00","  0",
"January 14, 2015","01:00","35.7","36.1","36.6","36.1","36.1","100.0","0.05","N","3.7","7.1","43.5","0.00","  0",
"January 14, 2015","02:00","35.0","35.3","35.6","35.4","35.3","100.0","0.12","N","2.7","4.9","43.4","0.00","  0",
"January 14, 2015","03:00","33.9","34.2","34.7","34.2","34.2","100.0","0.25","N","2.9","6.4","43.4","0.00","  0",
"January 14, 2015","04:00","32.2","33.0","33.7","33.0","33.0","100.0","0.46","N","2.6","4.9","43.4","0.00","  0",
"January 14, 2015","05:00","31.4","31.7","32.0","31.7","31.7","100.0","0.12","N","1.3","3.5","43.4","0.00","  0",
"January 14, 2015","06:00","29.9","30.4","30.9","30.3","30.4","100.0","0.02","N","0.1","2.8","43.4","0.00","  0",
"January 14, 2015","07:00","30.3","30.5","30.7","30.5","30.5","100.0","0.02","N","0.2","3.5","43.3","0.00","  2",
"January 14, 2015","08:00","30.2","31.1","32.4","31.2","31.1","100.0","0.04","N","0.7","3.9","43.2","0.00"," 26",
"January 14, 2015","09:00","33.5","35.9","38.9","36.2","35.9","99.7","0.68","N","1.0","4.6","43.1","0.00","148",
"January 14, 2015","10:00","39.4","40.3","41.6","40.3","37.7","90.4","0.80","S","2.5","6.0","43.0","0.00","241",
